0.3016991695309654,0.31436855173144634,1.518668808178538,0.6369423477977993,0.3698173928010949
0.7265742707264182,-0.9626169813969121,-1.4882657853987111,0.03900874981577808,-1.2261705450632685
-1.060149476704514,-0.8661261179419067,0.0959785742817327,-1.2647806604506306,0.1741954849323766
-0.31131015571250614,-0.0436304947717851,0.6555727776217977,-1.5527154660345188,1.3172131527333628
1.2200343507847367,1.4974611193742269,-2.0227941335823516,-0.7584333474791153,0.46586981914362185
0.8123328629755409,0.4350130259941684,-1.2969384002906896,1.3811504937678527,1.6747520176596622
0.09110613208227578,1.0505043500990425,0.6548896839376055,0.4128806936227222,0.900414043705768
4.888421221271651E-4,0.19579113872825374,-1.0352963755592948,-0.045001216556741316,-0.09490993474482289
0.07348428414289244,-1.3929797524698901,-0.8859524753776721,-0.36176737615234655,-0.38237363432375415
-0.4079687187649934,-0.21506814254113105,-0.565707547301461,0.35056098390313706,-0.34962900230197363
-0.829627280200741,-1.8152063786287982,0.7356482354860316,-0.1406885806174958,-0.2699913927412868
1.0409361117463323,0.9762319616649763,0.3020259702332644,-0.2448607215007358,-0.5011950415360616
0.042593093001026844,-0.362942709866405,0.7001113812890222,-0.3458589222721086,-0.01659981513837718
-0.44905010296941106,-1.3782478076349742,-1.5421024660831073,-0.33174945429093805,0.045012470728487124
0.8593582381407245,0.33247055001029857,0.1648237900728726,0.8758270498054269,-1.9522642780176036
-0.40784930380604856,0.720701781817543,-0.15423128332847577,-0.2009710805565135,-0.36942494409658866
-0.036458122835999536,1.6766020532896044,-0.18347936767164824,1.0493663538490814,-0.1161637189302303
-0.6500868926209066,-0.17463130691062542,-0.2565026906467953,1.348962690011562,0.8059745488603637
2.2836499394453638,-0.8017656094232514,0.23689372391258198,0.038940773045230324,2.1247078746156673
-0.6450654380583044,1.5854872243453797,-0.0599742102051689,0.16616862724719347,0.19949463692848704
-1.8654687162152797,-1.3159998667191397,0.74309636111811,0.10048487966672778,-0.024089054372653823
-2.7440651316125733,-0.5175640410171054,0.07339876798798406,-0.8970674002726988,-0.42044571796470576
-0.14589166684741872,-0.4255855721856489,-1.250559795261448,-0.09120137377573678,1.5638676738274728
0.6318410707932444,-0.018602448948335355,2.2706967515141945,-1.6854933035185093,-0.9771800281996352
-0.39643490810223314,-0.11131394013508329,0.08421914849695891,0.1335524259113869,-0.4842476901700662
1.718409698727822,1.5770458862949104,-1.6348665243992362,-1.423094438526516,0.8393079576209157
-1.311684419600316,0.6534000453110177,-0.2359570173115512,0.5850989128289694,0.14818901921110156
0.6701332163297273,-0.2878977595694853,0.520640714628836,1.5307111371033686,0.41171478874193046
-0.951232013880024,1.4690718723912424,1.4418207962614973,-1.0718231436320569,0.3281620816560838
-0.21779317977325344,-0.4084504807611243,-1.0398449829724286,-0.3103454176639277,0.2896567486388168
-1.459774234220675,-0.4161072271936026,0.4769552141205229,0.38592721100743843,-0.12851065554658977
1.766019239027794,0.019177204692073624,1.2929079543161115,2.809749325550247,-0.06377300875930635
-0.49350159088363027,2.3795708155731394,0.7353679622648175,-0.34987303643640766,0.6270233665684283
-0.9118832966544744,-0.11760987560919998,0.8562051686899106,-1.5412320218185072,1.8468182732918643
-0.1173285835781033,0.875029998174775,1.4338153565931453,1.5339407027147682,-1.1429024119925775
0.7534184093364807,2.536315362990008,0.34053480635652233,-1.2793841692975874,0.8232637478106886
-0.56393081299197,0.6200601257892087,1.0938646500836755,-1.2842764177432406,2.430332554980351
1.7527667768741426,-0.20442681791503328,-1.8105415142170969,-1.1275037772683139,-0.7887799080598679
0.3769706961220238,-0.5542681245182276,1.0109886023035481,-0.10479799871393719,-1.030527984957737
-0.22303037941554685,-0.318946793197652,0.710700640264883,-0.1893076050132034,0.4020054507355331
0.6042845662348462,-0.3547944255761931,1.3060177853129338,1.429782328072875,-0.5980274929604723
0.40944884546211735,-0.8196271921755757,0.2917261181783748,1.0042990202545783,0.4888577733464365
-0.2526686770376648,-1.033343729303564,-0.7742290444297913,-0.571721750715403,-0.28948663302476696
3.1166247476910787,2.237924991512745,-0.27212078787868865,0.7233071250952751,0.1173489182275248
-1.285515203838597,-0.4320511984343988,1.2777245201903573,0.07414061033281742,-0.247354866440781
0.06364911182061857,-0.18775895898041292,-0.11902140419069014,-1.2157220819019972,-1.4326203187937845
-1.4036803430114548,0.6113142231344403,1.3093372390646132,-1.238184173344642,-0.3000540344729261
-0.8870903317793842,0.17714644666358054,-1.6057946068172437,0.7476402370223334,0.06789823954931304
-1.099600489392637,-1.5770496878371818,-0.15336341268780068,-0.5427507993632711,0.38654245556466205
0.1783837730381157,-0.1377140824326524,0.13601199264397518,0.12863880956536425,-0.9882613809667921
0.7256376677220832,-1.0044107071765076,0.5454817368678092,2.911325420256417,0.7536355244706738
0.034056695504843,-0.5254884682488883,0.7198426760877502,0.9931483762691392,1.2428290676127345
-0.6895626803393705,-0.10083246238563412,-0.012544466214544107,-0.04747689015705692,-0.444488670845521
-0.6665085516473038,0.14332688354120202,0.12666622287272292,0.5378432803419539,1.13611353471311
-0.03334623910453466,0.6734881159985309,-0.8241753803638981,-0.2032734301101478,-0.49611156825964847
1.0076923462299245,-0.8514439511507447,-1.0475530966304076,-0.22654624786046665,-1.327334259979803
1.2453353498025508,-0.6246450571119184,1.2044269275753348,1.1032093159831815,-0.8623114504207396
0.43652052466803115,0.508315399371528,0.961501561966872,0.41045029005461703,0.7270341011284115
-0.7907088606183348,-0.034079248033409636,-2.25583619603161,-0.8873486534735513,-0.29867023202050075
0.778776932021175,1.0322093905898373,-0.06640130523253625,-0.13153112078383897,0.6236564075283098
-0.4650456185469372,0.4784276605460293,0.17599831732478072,0.015918606600394833,0.11586795613327651
-0.2917927545138556,0.41566646551621766,0.7715400173325531,0.15919516399724404,1.0676632908094834
-0.8288670392710473,0.2250053723498885,1.649891839526761,-1.640180362693049,1.0635139134914395
-0.29121268565362257,-0.5786396324446501,-0.46814633988869264,0.14068034671761806,0.8605860191143849
-0.4415255407618445,1.4902605146326329,1.030916690814139,0.6609146091394185,-0.6170834436892026
-0.973621633223302,-0.973277107010797,1.589899742629997,0.46887415310624053,0.830314340636865
0.3464070681678274,-0.40694200267051406,0.9098667064754073,0.944744511682464,0.5646995116780088
0.7122394183968029,-0.7807121862440876,0.19102560716712674,0.8750137193329145,-0.15463670610205663
-0.5705563127358806,-0.159065733702141,-1.5740513143653418,1.7157881963919204,-0.19329848596662796
0.15458976506801228,2.002670344071024,0.9548579413817184,0.9101191619800282,-0.05963609272519074
0.8769293604074805,-0.6670313130991984,0.4102987556664787,-1.3760746931646914,0.6181631064016178
0.7361493956085113,0.21979023608713652,-0.05895842966541763,0.2140418501696102,0.43861620635153
-0.7073944608529698,0.4209547165651083,0.9443543687865489,-0.49833509929395065,0.11404687242497492
-0.44375109133735385,-0.371606888938595,-0.9063031267058983,0.6313425552386595,0.12455476302944055
1.2730374969424314,-2.449245917916542,0.4802739647559986,-1.6563168424323318,-1.657240052987358
1.0735322068949487,1.0671934639531282,1.0991567271625113,1.2562659009763952,-2.3317427477837596
0.30567171308426616,-1.0650482017074552,1.2791490139791806,0.21915043429921205,0.6902682926446775
-0.43286600383094637,0.671857634944166,-0.189836717655211,-0.8866807829189265,-1.2859163064483297
1.0469775975188118,-0.4654738547182404,-1.1866706209898525,-0.27568256243181066,-0.06440095509611792
0.49394465724794023,0.7349732128786256,0.4846460214099596,-1.3194871566747146,-0.10241274914956866
-1.1989742597475588,-0.4775473826849173,0.7303041954242513,0.0920587375349209,1.3018643742800349
-0.6072613874405883,-0.7776658588134205,0.39114573002412667,-0.587927820559268,-0.22178034850762068
-0.37157505573671423,1.052197932658366,0.22416199536125228,0.6697609408055629,-0.8803322088129368
0.5567918950041011,-1.3927657831958322,1.8216146904959107,-1.1915682725284829,0.5558073384289864
-0.697501503204648,0.43561346555362923,-2.210773985071186,0.568473825340221,-1.1751158554224983
1.7178344918384787,-0.347829901398826,-1.1555236428823827,0.8545231142293361,-0.8988929035962813
0.47504336978242173,-0.2872417672841306,0.9395256013877293,-0.5285304714470788,-0.03384738847364691
-0.7796383150769136,0.5981258298219889,0.006860906455928496,-0.799449457321836,-0.12112895560760124
0.3046558173849895,-0.5765108500863712,0.2828390331508751,2.8492025386234747,-0.5539761898574251
0.2919608720377185,-2.869287449227429,-1.9019595776696767,-0.24827108879070742,-0.49327484686922674
0.23243078539666534,-0.1335433850547169,-0.5014361595593096,-2.061842882971993,0.38725040619332896
-0.842614573553999,-0.9820450291704956,-0.07328675489289582,1.5594120262484656,0.9544942026625632
-0.607735702953914,0.987747208893815,0.24430834900745135,-2.064691360041036,-0.649624701622844
-0.7122437129768366,0.3080228973591617,-0.4952433727656181,0.12856746790996404,-0.03650330009687906
1.4690742556116458,0.6351309527279678,0.07524037399475261,0.5760855939311414,-0.7870995664788728
-0.09213765954323469,1.017366380896463,-0.6937863251833389,0.6931457456588412,1.2786540543035212
-0.650721271401097,-0.7028955562949242,0.2988713192299922,-0.1073712189792538,0.6688322811214137
-0.5352290654817787,-0.7844627558965799,0.8978113187211277,0.2951398658383905,-1.784260972042604
0.9205671072673676,1.1390737091129253,-0.3995378806213854,1.0098301501300895,-1.110352803426604
-0.7091431384462953,0.20227527339078474,-0.9475774149012406,-2.3347198400983484,-0.21257500356255962
1.1605940501853325,2.0738140565772754,-0.6532877041944958,-0.5891653794583356,-0.26866834675022755
-0.011177882456073,-2.0877244101835903,-2.3587040887599104,-0.30971854565852636,-0.3444985345729138
-0.0849225486622217,0.799905124760762,0.7886314239250232,-0.23581995362559877,1.4484105869742758
-0.9767363612702378,-2.888355155377586,0.9293976133937464,1.2153111486854733,0.9588427783310142
1.9603080216376525,-1.1696766855958918,-0.8349108823301143,-0.41816895829469575,-0.44887590626422386
-0.745016600065947,-0.48665717703785694,-0.7220657451870742,-0.3489936223449534,0.5725623001960627
0.8592108646778671,-0.050319066416629005,0.7301646358711822,-0.2864494012004711,-0.011834203601786818
0.8412713764117051,0.9879191464362316,-2.3355027188454502,0.40765583499197344,1.6038037485391634
1.123525695973359,-1.3776633520622947,0.8036111952172552,0.07484223861641051,0.4692240646247955
2.5130276391251223,1.0610409343493903,1.2388721925522146,-0.4140870585356424,0.9403999488400581
-0.114843323558604,-0.016529557632004224,-1.0150852246242614,-1.8937241446847666,0.4948483599609869
-1.123575889368739,-0.8303463177676161,-0.40298340585943665,0.9643697394379451,-0.18671133127827244
0.4921689291693801,0.3162163323282719,-0.582365945202883,-0.6611201409780741,-0.8332625096671821
0.6295829721369869,-0.6227505531497795,-0.7157367841450734,1.3591070614716318,0.4137383784400128
-2.2158457617640304,-0.6591397897984927,1.2826521018714798,-0.1066039126136631,0.1433237555414805
-1.3686917628223534,-1.0553277997154509,-0.5766028731301404,-2.4235326008272553,-0.967868216944774
-0.4266212582575503,0.5937183849961025,0.19009517534770162,-0.8197621266054438,0.10629929029965784
-1.1275640226351633,1.5518243028666823,0.582958602141172,0.6743555614589516,0.3365349129650955
1.6926723872337515,-0.9925178705084886,-1.6222718888113254,-0.0645799884841918,0.5555634084108441
-1.1470025647370208,0.9661727912033287,1.4932132677798864,0.5610289267132503,0.09387021737486188
0.1236237678652917,-0.15416066589711735,-1.2752963935871298,-2.508494772123776,0.08136125254947887
0.9501694625159944,1.5766592854910482,-1.409042404164765,0.636026298466463,2.3057725476204314
0.5082382931261522,-1.0727268304715225,-0.01636580207158711,0.7228573802786533,0.11019005296714282
-1.3484700241750796,-1.017551190638814,1.0693162341086095,-1.0012246584345028,-1.5335439914343374
-0.01629115337140431,-0.6230784187506563,-0.7668819693992541,-1.0386912094792307,2.011109168574927
-0.18428898439059446,-1.1474237612876723,-1.2438110756401277,0.5088129248244456,0.16374400457756044
-1.4457420043621836,0.08429936761647162,-0.08759815034122342,-0.5963315924226915,0.6940537263177793
0.44976030360204167,1.2992630048254683,-0.9285176716351707,-0.10158530951769555,-1.2777935205607642
0.2537250457651818,-0.09338100778918254,-0.729682040327654,0.4867874877672338,0.03463244847362504
-0.6165334928713259,-0.8033886164255906,0.2618507947142428,-0.439792362686684,-1.862829545409913
0.7095018783697703,-0.507461374776075,-0.1318842553152288,-0.6269643823071945,-0.9709676787636097
-0.9516504920232886,-1.344934668419007,-0.7537235967359731,1.593664641802831,-0.13820573302709782
-0.03729247047320251,0.0016672585584241774,0.6808889395089065,-0.6041607373256909,1.0502482641059732
-1.4042755997783114,-0.37181860761635527,-0.06752544750122368,0.8263477128913922,-0.20395357845549
1.217735191955667,-0.3020305305700934,0.30460230869528687,0.5973359702935084,-0.23041269775729184
0.4177886301635138,-0.7117815579297438,-1.2660249556948384,0.9496203086696864,-0.8037229328407842
0.04884813988040941,2.0434722887420698,1.0650415854193924,1.9524278151992345,-2.163220411535815
-1.0829213444822798,1.041520353465653,-0.7506768442831856,1.2423127363617332,-0.4764739116691699
0.2309073254554838,0.8282035921247974,1.4994408221278082,0.6798285227350631,0.9692969439919656
-1.2520321881800192,-1.6219572584197748,0.05852970630580084,0.5597213738883806,0.3868173232566662
-1.118251761237632,-0.5390037073068396,-0.47824656438390956,-0.012292824486758327,-1.7035291374239987
1.017940419567471,-0.04072285177671391,-0.3512668679264291,-0.2678635086306919,-1.1078566027667949
-2.4381852981322365,0.19376874995142948,0.6547202212288032,-0.049094694233330384,0.5935402729337022
-0.24592723472563136,-1.0502461545596469,0.9627681337397486,0.16595239812679768,1.3452439889839725
0.29438271042942243,0.8921796205692721,0.20709380720434342,0.4669430139191422,-0.4848056945484655
0.17953572864160774,-1.1886636901138143,-1.955588541988723,0.15896176508513993,0.09040416456165497
-0.23228038305565313,-0.02605818727222996,1.3407147893245108,-0.6747753734370636,-1.817959819913371
-1.294214592649285,2.466101258601435,0.20345823413968092,-0.09330338622978251,1.0039312590456848
1.5060491660745532,-0.7052527850333352,-0.43874157718471213,0.66333735702835,1.7648817291831298
-0.4210810716920421,0.524545866685781,0.16463072438189655,-0.5538151287459473,-0.3528357536190109
-2.801457385862717,0.8939336662325231,-0.41243251201743275,-1.047743537914742,-0.42413159597617767
-1.617088902808737,0.17291949990009856,-0.7095908741279888,0.33276503754973286,1.2480459164435205
-0.09188916351590216,-0.6716242148329238,0.010732693924991772,1.1192972433879609,-1.3121122329938903
0.12855083985317362,0.919359179656112,-0.08953385252946411,0.8824749881510068,-1.0792393112659155
2.0335217460422124,0.35240017302876936,-0.4289596285675302,2.2554635432389447,-0.8370378026998939
0.6478951409707877,2.3847477788837876,-0.8717924892162535,1.526507968282367,-3.0646722186554336
0.2998375945381833,-0.5336572680396122,0.6468244494590231,0.533382946615293,-0.7890095788060995
0.4718921832142671,1.7061946911677817,-1.4335264179707494,-0.11621896008803644,0.10126557828728514
0.39225747499683594,-0.23758979470073124,-0.24276015500428025,-0.8595220382562866,-1.0584300014464902
-0.2548761983285408,-0.9736767322444445,0.02994063293759123,0.7236161191893249,1.4439556228040766
0.775686723658119,0.9676746253798624,0.9207233834308799,-0.42246484266505535,0.6289254199857132
0.961809838301796,-0.24103590034457612,-1.6051132697235913,0.22755688070317678,-1.2809200952194812
0.13451087858339156,-1.0899300736979645,0.2624086630620418,-1.1403856799507208,0.502107881551308
-0.045047749308394565,-2.905619286457096,0.9794203778131465,0.9358925538021118,-1.1052585972377698
-0.5607556494209757,0.06563321489225213,0.8821550784953976,1.9824280883292775,0.8049262729322068
0.02313323191672765,0.03484594919629981,0.3279008621938395,0.0030171180694991786,0.09353589926577655
0.30147781911155913,-0.1225098837149698,1.218653066755781,0.28571785839577696,0.3831539654447673
0.4657073946095036,-0.9964120404516892,-0.29535320311574936,0.023972975121031744,2.04895148670641
0.09282453171381,-0.9936362219308779,0.6437487457362451,-0.3714641193763951,-0.4026800258937467
-1.2867268805921375,-0.3116201601007608,1.0343486811743015,-2.2715231947038994,-1.9119002321720913
-0.8787581035911924,-0.025501874064658085,-0.2040911596573583,-0.13355057382367483,1.531941283667079
0.1903507984785221,0.8977379481602581,-0.8673979543635113,1.200074290205711,0.13701538796418622
-0.42235539941235195,-1.841822434707566,0.28059585508313983,1.2339424875020506,-1.2336174870908179
-1.2867650150731442,1.038156619781415,0.08942394149975517,-0.0016173774642628956,1.1874928120981916
-0.6059970351570901,0.14778691682153014,0.28477110660521543,-1.8306373880850004,-1.4784964257920181
-0.05566621609068168,-0.050206574115175796,-1.3961337495270936,1.113772747202923,1.7926106523201486
-1.3136708186807764,0.29284596208525426,0.7745056671025937,-0.13959455503879833,0.35417477225329935
0.8738129197862781,1.0079755494749876,-0.3716397823988264,0.35399359360079835,-1.3203029023448731
-0.30967494699444387,1.378988064547057,-0.09471147938687861,0.7779507257710182,0.8291134561052459
0.286858478816948,-0.5085983556346206,0.4195039368762815,0.8787019769484118,0.887856672574884
-0.40112632276358856,0.2236635007744776,0.3885921776099916,1.0365010591846902,-0.17532882998053742
0.2580862603472793,0.3949058435618365,0.3069636637642725,0.5122895951684062,0.3032079887973084
0.5310115503849565,-0.9599349334403545,1.0325216906046153,-0.2007446862472573,-0.1771489265101316
-0.31304170211297533,-0.6373277324173839,-0.3549174095953837,-0.3107121169567323,-0.7846489642282378
0.4601977891453522,0.6877522613652699,-0.02610595380328421,-0.9891478370200671,0.5582124789250907
0.7692599176770194,-1.0304609990400122,-0.9529224676650262,-1.3187313574126796,-0.301907744961489
-0.3802596875045358,-0.8958746258689132,-1.1668153484499844,0.33666194455711645,-0.8545453828165788
0.16085443848961428,-0.1986771916651053,0.6546577014985645,-0.7891525854593956,-1.0668616546180683
-1.7249161306154979,-1.317051084034711,2.123067056478979,0.6138898685373638,-0.5679156993448726
-0.06614895278760145,1.3320547156004465,1.130163748834588,-0.5416240765099747,1.1251972268659418
-0.4690074157708321,1.191775013158034,-1.2037899209975969,-1.179582095358907,1.2671074504170923
1.1724499590375308,1.6858921708732513,0.5747640533473246,-0.1421834130839818,2.0760908657682706
0.1105930412961059,1.0528386691468175,-0.22600169852226318,-0.5717407675692708,-1.1514583458770484
0.009407584763256397,-0.14417116446214132,-1.2038050735021568,0.1460163604947863,0.11193101914452915
-1.37885969200838,-1.538261345886125,2.2292121264512303,0.5648448379568083,-0.16406521665718407
-1.6590344979411826,2.188741745863378,-0.3358823808397119,1.2164898325139604,-1.5914010650286523
-1.5875350937435995,-0.3673101487502283,0.09043970860305885,-2.100272285184745,0.541037283340031
-0.6424324483621977,0.3119721456608141,1.0136126402262182,0.9831402239093725,1.0695707675134785
-1.3147385811717218,-0.741125449549784,0.600591906287175,1.7100202978302996,0.23223789556126345
-0.394490129509718,1.2050584565692812,-0.06830107718179625,-1.1278744761906672,1.6977006940319168
-0.4714918505768706,-1.2408235052364516,1.0148384467476197,-0.18165686183351853,0.49302472255672725
-0.561051218728594,-0.2016115894627769,0.9283922732758526,0.38237813861799796,0.360411759654227
-1.8801063410581287,-0.19280615610434343,-0.49858297743314095,-2.3304210733205104,-0.7186514278793282
-0.5336232759312731,1.5388864311515023,0.3162158444878251,0.11213281132270811,-0.9838928349529967
1.2864186038174974,-1.1359953953578117,-0.33888498475512596,-0.7680370007457998,0.19579063795648669
0.6240556262797674,-0.4846064593520297,0.13605136490565853,2.4147019682457787,-0.08415731629012561
0.8938349366354046,0.5566973970954324,-1.868805820743333,1.917722249527641,0.4436227004271442
0.052956182150678016,-0.5946427087592044,-0.9125428969037023,0.7366697197711402,-0.9846262068027095
0.06367388885574034,-0.049643311929272606,1.516519676698037,1.6941400577915313,-1.0928015806531153
-0.209479186799607,0.6524235498209496,0.34437990480477004,2.1480828129447227,0.16046516612352832
1.0582018440704826,-0.04742370608221949,2.1170713970340094,-1.6419169802332725,-0.17650075361842546
-1.9746585564356292,-0.3285068800710766,-0.39413832647080416,-0.1544636115720216,-1.9275464537666316
-1.102309580304128,2.2207113637362856,0.2687787696436876,-1.0202199075158203,0.425961214646428
1.2769802755572683,-0.16665654589609719,0.5662524816692612,-0.1916682377257648,-0.2021713229818019
0.4374828440826383,0.440451233988443,0.010558213246328753,-1.307422730851021,0.5388503043265703
-0.6197404254424563,0.2618653234900928,1.5204439558685339,0.4651905872334772,1.2702790017509549
-1.8281070858949866,-0.054024441668754,0.8404648556963095,-0.08971571466845522,-0.5025097874630274
1.208406533013233,-2.518012610614296,-0.6218419045077713,-0.1597943157485624,2.5291270636403214
0.07054512914434091,0.9130899478935698,0.9415443155455487,0.019803237583064733,0.9555176004020223
0.09785102872805665,0.38817877097648235,-1.2894909046917706,-0.7807101536322267,0.8023295893510107
-0.6430968229235088,-0.41797207306895384,0.507606847674399,-1.5528338517142815,0.20032953108760682
-0.28252092230472525,-0.6643254160902132,-0.004196141858043178,-1.1167293427593823,0.1247908915294457
-0.621707283594227,-1.3989277629414627,-0.45961353296578883,-0.09531381587149808,1.2047516773592934
0.9734187111002245,1.5541286955217717,0.9649843207051456,0.0229348557313076,-0.5282483669521623
-1.9634914544801498,0.5854554243149818,-0.923332361643604,0.5273473773256765,-1.6017616159725847
-0.1961013637641368,0.9155537116194256,0.42066902892755065,0.7835353527238084,2.034458198133152
1.777490508225944,-0.5684629658989068,-0.5461873550513763,0.5956728852981363,0.3760350997409927
-0.59300220700156,-0.11735766606486059,0.830081093628885,-1.6805316161204322,0.5331898824526567
-0.09046940326740156,0.4878730378314828,-0.23790874752968835,0.3913728071398439,0.9110075015823831
0.5175778572158372,0.9940167507710742,-0.9360785638954799,1.093883371977961,-0.6715734684398665
2.040362604263895,-2.4610263115880984,-0.5901262668277091,-0.24541937596060145,0.7741186196650081
-1.1002781659995102,0.15078621364593245,1.2186629699975533,-0.2707950293998112,0.2913106472828783
-1.4961070286934899,-1.9657865109047958,-1.268161870238509,-0.5349814060189126,-1.091701390505672
-0.04249277946651374,0.7496900558820915,0.9474073051456168,-0.5069294644420814,1.211072136863927
-0.11592989957823192,-0.5697204966308066,0.4296706150817405,-0.5637912629929281,0.275125303370239
-0.31805044586271086,0.857850673711685,-0.01734239977884491,-0.22259749668381007,-0.3472223729526549
-0.43658975032021174,-0.047343825062629456,-1.002062639916973,-0.5558567170153569,-0.7545989859720676
-0.014064815471490313,-0.09769806449225624,0.9059829203664909,-0.8766325946896947,0.7790501583440957
-1.2992434091067162,-0.2296454342090799,-0.4567170726271785,1.7902926394674594,0.5141337457438993
1.7110883869453613,0.26280669623134373,-0.9011963698644975,-0.2911192616130871,-1.0119031419954636
-0.19154981897882864,1.634796395860814,-1.2301090880561585,-0.6762290686900782,1.0589787703940106
-0.7551669102167148,0.11488895708356708,1.0800429693028646,-1.000748980279434,-0.18353556518408853
0.04531704497810416,1.6373040965170154,0.8873915629073683,0.2976094375937687,1.0335362195781899
-0.4439391443860051,-0.09686605504146006,-0.847579446372023,1.492066405373376,1.0894247172550113
0.8299757564879856,-0.43216198484021273,1.3986243143433719,2.155663404626975,-0.05759026016738126
-1.094800283194822,-0.08566353632076915,1.6867724411671987,0.010885357297964915,0.7654470508599265
-0.8103100721611092,-0.5783148655304354,-1.9816350029994743,-0.8519878427643702,0.4067964476651381
-0.5037323942568421,-1.3473438459550429,-0.49660850797847006,-0.2589664934306313,0.7332385206963634
-0.7953961449102377,-0.6635178197214445,-1.027478834473754,0.5981977926274672,-0.008938140770311402
0.16931281150353483,-0.9930098527103394,-0.43922314939896673,0.47509526060932894,0.4437158694563423
0.5279008569706538,-0.42344297168142025,-0.479669938960421,-1.4644788606673422,1.4761696207116755
-0.052092784203284316,-0.8003458745951888,-1.08467358129691,-1.8960342022580938,-0.9674899272547481
-2.3275020766525962,0.4795042724273371,-0.13634432062904134,0.20335849240508902,0.7201512924069725
1.484622664236891,0.30537961583500944,-0.4282428137899644,1.4857809745737434,0.9783613892643154
-0.2629815993425006,0.24089606692487947,-0.057875164009465144,0.3567076841607594,-0.45703712538112257
-0.5842722611107035,0.11394492609604046,-0.7300353343940905,-0.6243795206375822,-1.8032020308512346
-0.4880522532304938,0.24100492450296487,0.987132171113092,0.5591031207008674,0.40088027100739754
1.097276157094791,0.3169971159317618,-1.6662606938177955,-0.1740133537660273,0.37354763969675076
1.2725913001847786,1.2458723529846554,-0.14111542990136253,2.145975454091027,0.441247343549643
-2.058222454741399,0.28716229385406494,-0.3709380263136193,-0.5711595996722627,-0.3720296085864219
-0.4559056018822899,0.15807509140546264,1.4693620814273185,1.0378748477050146,-0.7853738216694831
-0.26181896047417674,-0.1186363798588746,0.5469852837320114,0.8986415063944069,1.210719620332687
